"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TAIR","SYMBOL","GENENAME"
"AT2G30250",272.909205567299,-1.94144411123882,0.436024053868086,-4.45260781834339,8.48336179069188e-06,0.00017563606821148,"AT2G30250","ATWRKY25;WRKY25","member of WRKY Transcription Factor; Group I. Located in nucleus. Involved in response to various abiotic stresses - especially salt stress."
"AT4G15610",709.006026823235,-2.49398056623135,0.560114509896672,-4.45262624367906,8.48263361187227e-06,0.00017563606821148,"AT4G15610","CASPL1D1",NA
"AT3G20300",163.586763350147,-1.75091456866439,0.393871211469861,-4.4453986929643,8.77290152959748e-06,0.00018072874104419,"AT3G20300",NA,NA
"AT5G24530",874.335924208062,-2.20026955863942,0.494932209702684,-4.44559783240047,8.76477818618927e-06,0.00018072874104419,"AT5G24530","AtDMR6;DMR6","Encodes a putative 2OG-Fe(II) oxygenase that is defense-associated but required for susceptibility to downy mildew."
"AT1G35670",504.268196764754,-1.78496969699977,0.402032171406994,-4.43986781145624,9.00141500644891e-06,0.000185068735687594,"AT1G35670","ATCDPK2;ATCPK11;CDPK2;CPK11","Encodes a Ca(2+)-dependent, calmodulin-independent protein kinase that is rapidly induced by drought and high-salt stress but not by low-temperature stress or heat stress. Positive regulator of ABA signaling. Phosphorylates ABA responsive transcription factors ABF1 and ABF4."
"AT4G18140",172.990671390795,-1.18263670230126,0.266585690248705,-4.43623474762636,9.15460152129464e-06,0.000187660285137606,"AT4G18140","SSP4b","Encodes a SCP1-like small phosphatase (SSP).  Three SSPs form a unique group with long N-terminal extensions: AT5G46410 (SSP4), AT5G11860 (SSP5), AT4G18140 (SSP4b). SSP4 and SSP4b were localized exclusively in the nuclei, whereas SSP5 accumulated in both nuclei and cytoplasm. All three SSPs encodes active CTD phosphatases like animal SCP1 family proteins, with distinct substrate specificities: SSP4 and SSP4b could dephosphorylate both Ser2-PO(4) and Ser5-PO(4) of CTD, whereas SSP5 dephosphorylated only Ser5-PO(4)."
"AT4G29820",77.8714657881516,-1.30103867778232,0.293314558188912,-4.43564303734412,9.17978540858709e-06,0.000187805373078047,"AT4G29820","ATCFIM-25;CFIM-25","Encodes a homolog of the protein CFI-25, a polyadenylation factor subunit."
"AT1G14280",605.68202947124,-1.31950150852973,0.29758262810705,-4.43406766357026,9.24715829827565e-06,0.000188997338815496,"AT1G14280","PKS2","Encodes phytochrome kinase substrate 2.  PKS proteins are critical for hypocotyl phototropism. Forms a complex with Phot1, Phot2 and NPH3."
"AT1G03140",438.220458751931,-1.03898050471554,0.234348222726978,-4.43349001168225,9.27198049327578e-06,0.000189318145012801,"AT1G03140","PRP18a",NA
"AT4G16150",583.392909061965,-1.12089672285474,0.252906850170162,-4.43205362804753,9.33397937790901e-06,0.000189915063493923,"AT4G16150","CAMTA5",NA
"AT4G37390",76.4846055514501,-2.18119409635441,0.49213339434622,-4.43211966798563,9.33112021874289e-06,0.000189915063493923,"AT4G37390","AUR3;BRU6;GH3-2;GH3.2;YDK1","Encodes an IAA-amido synthase that conjugates Asp and other amino acids to auxin in vitro. Lines carrying insertions in this gene are hypersensitive to auxin. May function as a negative component in auxin signaling by regulating auxin activity."
"AT5G61530",418.212106594662,-1.16346793585957,0.262516768834552,-4.43197568301944,9.33735503766253e-06,0.000189915063493923,"AT5G61530",NA,NA
"AT1G53540",21.9500174490353,-3.78319929482842,0.854441106440339,-4.42768877376404,9.52482013864275e-06,0.000193338937158654,"AT1G53540","HSP17.6C",NA
"AT1G29970",269.569966070488,-1.62605131761198,0.367321603514547,-4.42677833825687,9.56509345616096e-06,0.000193966631229774,"AT1G29970","eL20z;RPL18AA",NA
"AT2G18196",57.3786183285453,-1.76858602767731,0.399727156717962,-4.42448304538182,9.66734953305221e-06,0.000195848794983563,"AT2G18196","AtHMP16",NA
"AT2G01340",91.411428316109,-2.15750211422971,0.48783025774767,-4.42264923088407,9.749796176687e-06,0.000197134036730382,"AT2G01340","At17.1","Encodes a protein whose expression is responsive to nematode infection."
"AT5G64100",848.198904861003,-1.44553005047985,0.326946324833348,-4.42130692619553,9.81057026919631e-06,0.000198169698378264,"AT5G64100","PRX69",NA
"AT1G08630",278.603604445936,-4.55802244275774,1.03127322949005,-4.41980099203354,9.87918352270495e-06,0.000199361539084158,"AT1G08630","THA1","Encodes a threonine aldolase, involved in threonine degradation to glycine. Primarily expressed in seeds and seedlings."
"AT5G64750",13.8148709388667,-4.46859451906333,1.01115052414413,-4.41931682015958,9.90134052551091e-06,0.00019961448902014,"AT5G64750","ABR1;ERF111","Encodes a putative transcription factor containing an AP2 domain. Is a member of the ERF (ethylene response factor) subfamily B-4 of ERF/AP2 transcription factor family.  Expressed in response to ABA, osmotic stress, sugar stress and drought. Mutants are hypersensitive to these stresses. May be involved in regulation of ABA mediated stress response."
"AT1G05020",37.508905421471,-2.44410720103192,0.553633210851292,-4.41466868881248,1.01164804546094e-05,0.000203556146489691,"AT1G05020","AP180;PICALM6",NA
"AT5G57550",47.9627316131461,-3.94724021904017,0.89472733011755,-4.41166832192505,1.02577165017909e-05,0.000205998382216508,"AT5G57550","XTH25;XTR3","xyloglucan endotransglycosylase-related protein (XTR3)"
"AT3G25910",542.522389541729,-1.09565390611402,0.248565684906567,-4.40790492270025,1.04375342201451e-05,0.000209187008958002,"AT3G25910","SIZ1",NA
"AT5G05320",31.6915651865911,-2.68631478036344,0.60949611353752,-4.4074354547924,1.0460175749263e-05,0.000209253949776722,"AT5G05320",NA,NA
"AT5G19950",79.2031941607048,-1.00172736268009,0.227372865981053,-4.40565921688988,1.0546265425913e-05,0.000210637726330972,"AT5G19950",NA,NA
"AT4G11650",211.237593425683,-2.60578642761557,0.591888914719,-4.40249236438678,1.07014357379471e-05,0.000213053056030434,"AT4G11650","ATOSM34;OSM;OSM34","osmotin-like protein"
"AT1G20890",70.531260009754,-1.29619977770549,0.295158676313869,-4.39153540696571,1.12553001945697e-05,0.000222904200560124,"AT1G20890",NA,NA
"AT1G13520",17.2854868142966,-3.63791425709225,0.829706294542343,-4.38458076191755,1.16209364152833e-05,0.000228508365815216,"AT1G13520",NA,NA
"AT1G69890",208.03052159088,-2.55224410245295,0.582334522860805,-4.38278000403388,1.17174421505471e-05,0.000230187819519981,"AT1G69890","DUF569",NA
"AT2G31350",344.498248721599,-1.02840970100361,0.234892726569584,-4.37821007071053,1.19657986622837e-05,0.000234400843483545,"AT2G31350","GLX2-5;GLXII.5","Encodes a mitochondrial glyoxalase 2 that can accommodate a number of different metal centers and with the predominant metal center being Fe(III)Zn(II)."
"AT1G13960",222.463610319252,-1.13557304082683,0.259517756921724,-4.3757045926123,1.21040849087948e-05,0.000235828849569979,"AT1G13960","WRKY4","Encodes WRKY DNA-binding protein 4 (WRKY4)."
"AT2G42580",711.460919897026,-2.12456872777944,0.485543149674341,-4.37565379967653,1.21069040632455e-05,0.000235828849569979,"AT2G42580","TTL3;VIT","Encodes a member of the TTL family and contains a thioredoxin like domain and three tandom TPRs. Interacts physically with BRL2/VH1 and appears to play a role in brassiosteroid and auxin signaling."
"AT4G40065",62.1625658652369,-2.31330128412458,0.528662050264394,-4.3757657334542,1.21006922466484e-05,0.000235828849569979,"AT4G40065",NA,NA
"AT5G13080",26.368351501319,-2.46059794369947,0.562299441564858,-4.37595658436315,1.20901079013095e-05,0.000235828849569979,"AT5G13080","ATWRKY75;WRKY75","WRKY75 is one of several transcription factors induced during Pi deprivation. It is nuclear localized and regulated differentially during Pi starvation. RNAi mediated suppression of WRKY75 made the plants  more susceptible to Pi stress as indicated by the  higher accumulation of anthocyanin during Pi starvation."
"AT4G02370",425.066820963756,-1.45932125978328,0.333667510629425,-4.37357912680933,1.22225914191519e-05,0.000237858967157885,"AT4G02370",NA,NA
"AT1G11175",100.445052427218,-1.67392187567118,0.382825749391069,-4.37254254274631,1.22807876294098e-05,0.000238543950722946,"AT1G11175",NA,NA
"AT1G75490",57.9481274046352,-1.83131289355025,0.418942823435039,-4.37127166550977,1.23524984721723e-05,0.00023971242357831,"AT1G75490",NA,"encodes a member of the DREB subfamily A-2 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are eight members in this subfamily including DREB2A AND DREB2B that are involved in response to drought."
"AT3G26220",112.383057958853,-2.43784480887099,0.557829812267078,-4.37023040945648,1.24115502964112e-05,0.000240633281214065,"AT3G26220","CYP71B3","cytochrome P450 monooxygenase"
"AT2G28900",650.625849554802,-1.71831492904036,0.393421897206883,-4.36761385484545,1.25611319594918e-05,0.000243078994869083,"AT2G28900","ATOEP16-1;ATOEP16-L;OEP16;OEP16-1","Encodes AtOEP16, a 16-KDa plastid outer membrane protein involved in plastid import of protochlorophyllide oxidoreductase A.  Predominantly expressed in leaves and is also inducible by cold treatment."
"AT4G35750",1900.57890695394,-1.87534118211627,0.429605222933758,-4.36526625377047,1.269680094211e-05,0.000245246867359471,"AT4G35750",NA,NA
"AT4G16563",179.945720032776,-1.97877660620078,0.453789454307942,-4.36056102101037,1.29729396711555e-05,0.000249188549516778,"AT4G16563",NA,NA
"AT3G11420",238.894034112059,-1.36629396123839,0.313356233340157,-4.36019397691456,1.29947198440047e-05,0.000249376006627084,"AT3G11420",NA,NA
"AT3G47340",4229.47860310559,-5.71855441589393,1.31237027928664,-4.357424505988,1.3160186923e-05,0.000251388653515317,"AT3G47340","ASN1;AT-ASN1;DIN6","encodes a glutamine-dependent asparagine synthetase, the predicted ASN1 peptide contains a purF-type glutamine-binding domain, and  is expressed predominantly in shoot tissues, where light has a negative effect on its mRNA accumulation. Expression is induced within 3 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell."
"AT5G06570",39.1664651110855,-2.96041718996962,0.680187769410249,-4.35235286946783,1.34684255568479e-05,0.000256332557960377,"AT5G06570",NA,NA
"AT3G02480",107.727075866021,-2.89844283604459,0.666401986034395,-4.34939105342791,1.36516084287286e-05,0.000258632526807282,"AT3G02480","ABR",NA
"AT1G78265",132.233552351088,-1.56921347797685,0.360980413666193,-4.34708759414281,1.37957134842463e-05,0.000261124157144789,"AT1G78265",NA,NA
"AT3G61260",1694.3163196172,-1.86962026990393,0.430243915173643,-4.34548916083884,1.38965634317873e-05,0.000262793261980335,"AT3G61260","REM1.2",NA
"AT2G41260",65.1790627558591,-4.67077435958376,1.07559761590266,-4.34249229500564,1.40875427595955e-05,0.000266162180826783,"AT2G41260","ATM17;M17","Late-embryogenesis-abundant gene. Involved in the acquisition of desiccation tolerance during late phase of embryogenesis."
"AT3G27770",1002.78740841328,-1.46185179103804,0.336717775056549,-4.34147496606775,1.41529406208541e-05,0.000266911593799653,"AT3G27770","HUP53",NA
"AT5G16120",388.817726396428,-1.22955604614279,0.283325020534945,-4.33973689941423,1.42653407286034e-05,0.000268096885838829,"AT5G16120","MAGL15",NA
"AT2G03890",834.635461541393,-1.39861251826525,0.32253435977976,-4.33632100226555,1.44887310241603e-05,0.00027151646350154,"AT2G03890","ATPI4K;PI4K;UBDK","Phosphoinositide  kinase which undergo autophosphorylation and phosphorylate serine/threonine  residues of protein substrates. Contains phosphoinositide 3/4-kinase and ubiquitin-like domains."
"AT5G10860",1634.6093589285,-1.51599521707582,0.349672507384093,-4.33547157715376,1.45447968199294e-05,0.000272321128185411,"AT5G10860","CBSX3",NA
"AT2G05380",2694.62974712264,-2.49767942540456,0.576341022304895,-4.33368323395734,1.46635123984772e-05,0.000274296271150955,"AT2G05380","GRP3S","glycine-rich protein 3 short isoform (GRP3S) mRNA, complete"
"AT5G51070",1499.80364797441,-1.82026985336563,0.420344187004825,-4.33042708723063,1.48820418090201e-05,0.000277134611605137,"AT5G51070","CLPD;ERD1;SAG15","ATP-dependent Clp protease regulatory subunit"
"AT5G23380",85.7067839168126,-1.25774300924715,0.290584012409065,-4.32832831655095,1.502453847485e-05,0.000279042782742313,"AT5G23380",NA,NA
"AT1G52890",17.7332012904782,-2.70175782574557,0.62462317313783,-4.32542041655794,1.52241225797677e-05,0.000282490539282004,"AT1G52890","ANAC019;ANAC19;NAC019","encodes a NAC transcription factor whose expression is induced by drought, high salt, and abscisic acid. This gene binds to ERD1 promoter in vitro."
"AT1G45976",230.314611461197,-1.28746952299916,0.297814596684871,-4.32305715478908,1.53881847686632e-05,0.000285024904487427,"AT1G45976","SBP1",NA
"AT1G62910",34.7842658791339,-1.43433608172158,0.332132078449789,-4.31857135997305,1.57042446813717e-05,0.000289843910956455,"AT1G62910","RFL9;RPF4",NA
"AT5G44250",260.785460524321,-1.07304636911982,0.248531404453427,-4.31754840592348,1.57771815290881e-05,0.000290931227396384,"AT5G44250",NA,NA
"AT5G44260",299.177996387619,-2.26698427534425,0.525090673345018,-4.31731963720235,1.5793536914749e-05,0.000290974176995087,"AT5G44260","AtC3H61;AtTZF5;TZF5",NA
"AT5G06860",451.670449578369,-1.83407997335437,0.425187278195945,-4.31358149081109,1.60630892464544e-05,0.000294631995064277,"AT5G06860","ATPGIP1;PGIP1","Encodes a polygalacturonase inhibiting protein involved in defense response. PGIPs inhibit the function of cell wall pectin degrading enzymes such as those produced by fungal pathogens. PGIP1 is induced by fungal infection."
"AT2G42870",103.904248960905,-1.93424649867919,0.448430940469339,-4.31336539056551,1.60788052542664e-05,0.000294659730565155,"AT2G42870","HLH1;PAR1","Encodes PHYTOCHROME RAPIDLY REGULATED1 (PAR1), an atypical basic helix-loop-helix (bHLP) protein.  Closely related to PAR2 (At3g58850).  Up regulated after simulated shade perception.  Acts in the nucleus to control plant development and as a negative regulator of shade avoidance response.  Functions as transcriptional repressor of auxin-responsive genes SAUR15 (AT4G38850) and SAUR68 (AT1G29510)."
"AT2G39010",3082.24352518668,-1.51894099774889,0.352429205066774,-4.30991806556185,1.6331504312833e-05,0.00029823684592405,"AT2G39010","PIP2;6;PIP2E",NA
"AT4G32150",891.154017708176,-1.38106882391105,0.320473135337712,-4.30946831925769,1.63647498329048e-05,0.000298318748052381,"AT4G32150","ATVAMP711;VAMP711","AtVAMP711 is a member of Synaptobrevin-like AtVAMP7C, v-SNARE (soluble N-ethyl-maleimide sensitive factor attachment protein receptors) protein family. SNAREs have been divided into four subgroups: Qa-, Qb-, Qc- and R-SNAREs. R-SNAREs are classified into three groups, the Sec22-, YKT6- and VAMP7-like R-SNAREs. One R-SNARE and three Q-SNAREs (one of each subgroup) form the trans-SNARE complex, which governs specific membrane fusions.  VAMP7 proteins consist of three distinct domain, the N-terminal longin-domain (LD), the SNARE motif (SNM) and a transmembrane domain. In spite of the high similarities among the VAMP7 proteins, they show different subcellular localizations. VAMP7C is vacuolar-localized and its LD is essential for the correct localization. Generally, it is suggested that the complete LD is the determinant of subcellular sorting in both animal and plant R-SNAREs."
"AT5G06690",400.000582512491,-2.4008442118214,0.557094737074773,-4.30957977529621,1.63565049280338e-05,0.000298318748052381,"AT5G06690","TrxL2.1;WCRKC1","Encodes a thioredoxin (WCRKC1) localized in chloroplast stroma.  Contains a WCRKC motif."
"AT2G16365",469.291959296409,-1.34169350565622,0.311634220170784,-4.30534716284025,1.66724065822816e-05,0.000303128023268564,"AT2G16365","AtFDA10;PCH1",NA
"AT1G23960",372.491265257701,-1.02524872011477,0.238367523930309,-4.30112585477255,1.69932505859638e-05,0.00030815120927082,"AT1G23960",NA,NA
"AT5G59440",151.274827329599,-1.18259029367145,0.274992121705265,-4.30045154144068,1.70450442295949e-05,0.000308820473836634,"AT5G59440","ATTMPK.1;ATTMPK.2;ZEU1;ZEUS1","Encodes thymidylate kinase which exists in two isoforms in plants. The longer variant of  263 amino acids with a N-terminal extension that is required for localization to the mitochondrion. The second isoform of 224 residues is localized to the cytoplasm and nucleoplasm. Peak of expression occurs during G1/S phase transition."
"AT1G62770",73.3039387110801,-1.34030872339681,0.311936557706346,-4.29673499397453,1.73332205050925e-05,0.000313767591080405,"AT1G62770","PMEI9",NA
"AT5G40720",86.4605464938894,-1.97206330757959,0.459532183530161,-4.29145852730063,1.77503357806828e-05,0.000319922428992411,"AT5G40720",NA,NA
"AT1G31120",177.534966171284,-1.01416629971789,0.236380652106561,-4.29039471158029,1.78355830923018e-05,0.000321179836154341,"AT1G31120","KUP10","potassium transporter"
"AT3G16740",136.702940909858,-1.44585025923312,0.337144393095594,-4.28851936690273,1.79868118103381e-05,0.000323341777301095,"AT3G16740","FOA2",NA
"AT2G42170",131.194583617894,-2.04977989351501,0.478160973988678,-4.28679880839366,1.81266323969186e-05,0.000325010362207498,"AT2G42170",NA,NA
"AT4G29420",66.0490111926169,-1.36294132320361,0.318081577062994,-4.28487979652367,1.82838016091116e-05,0.000327262695755842,"AT4G29420",NA,NA
